person,label
99375801,0.01985348
99387db1,0.0044465493
993aa8ee,0.009010447
993ac67f,0.008832014
993d6414,0.047966976
993db3b6,0.17531128
993f5bdf,0.025197621
993f68a9,0.007583839
994b289a,0.005170043
994e240f,0.28802034
994ef3be,0.0054147523
99508410,0.036364768
995b29d8,0.0047272067
995cd3aa,0.06673134
99619bec,0.040153515
9961de8f,0.18590301
9964baf2,0.007134796
9966769e,0.0078685945
9966fcbe,0.04599247
99681add,0.012582349
9968af36,0.01725457
996931f4,0.0044333357
996955b3,0.00744451
996d274b,0.010246488
997059e3,0.22421002
99705c7f,0.040923126
9971e50c,0.016499052
99735913,0.0056969924
9977a033,0.0044333357
9979305a,0.008651982
998021b1,0.061349235
99845ec5,0.028419033
9989ebba,0.04075899
998a3b29,0.0044465493
9991f624,0.005293374
99a049a3,0.25734276
99a059cf,0.016928764
99a23fd6,0.0044333357
99a29f1c,0.005185439
99a401a1,0.06738
99a8a6d6,0.020320954
99aab18f,0.008663217
99aabe21,0.0079880515
99ab5c59,0.005099765
99abca5a,0.0065695997
99b1732e,0.014919169
99b416e9,0.037559114
99b4a1da,0.2378397
99bcf3ca,0.01656095
99be226a,0.020714343
99c06ee6,0.0060012485
99c11fb0,0.29190695
99c8dbb9,0.0077415137
99ca6c99,0.007583839
99cd3aa8,0.008516077
99d0958d,0.009984188
99d5815f,0.021642698
99d6fccb,0.009177008
99dc6acc,0.2177354
99e2e233,0.025054583
99e9529f,0.030327806
99ed519d,0.023533847
99ee1a38,0.03542579
99eea11e,0.0044465493
99f2cbe3,0.006205749
99f42185,0.016611582
99f45af3,0.037300862
99f653a0,0.008665841
99f655ba,0.07683713
99ff6307,0.028068297
9a027a40,0.26876605
9a0524b8,0.030864757
9a06c30f,0.22894867
9a082b06,0.034733728
9a11b760,0.026611788
9a1481b7,0.010391074
9a15a1c1,0.0055684093
9a1c4afe,0.14559819
9a2815e3,0.010693622
9a2ec4df,0.0092444
9a36b57e,0.030509539
9a3ab125,0.025820002
9a3bf16a,0.015934056
9a3db7af,0.013107515
9a3df515,0.020774364
9a3fe2cd,0.10958763
9a42871e,0.015610663
9a4b54fc,0.008480114
9a53c42f,0.016073799
9a56b2ec,0.095257536
9a58a9d3,0.018433347
9a59763d,0.030138496
9a5a7c05,0.005185439
9a5fd74d,0.0058985045
9a6235f7,0.10761496
9a64a061,0.008800375
9a68609d,0.0047354475
9a689d5a,0.34769997
9a69bf1a,0.008393826
9a6ca337,0.022122478
9a6e126c,0.026071265
9a74ebbb,0.005185439
9a7ddf88,0.0064514764
9a7f44e4,0.053333614
9a817a06,0.07836746
9a826675,0.005185439
9a84d509,0.29032448
9a8ad19c,0.0044465493
9a8d514e,0.01743822
9a90765a,0.15677305
9a935f38,0.021378372
9a9366bb,0.021686818
9a942575,0.010458249
9a953cba,0.013421623
9a9e6595,0.054435868
9aa0efc4,0.022496544
9aa6d106,0.05622536
9aa9ca17,0.4245902
9aacd29f,0.0044465493
9ab4d4f0,0.03564201
9abdfb08,0.0123503655
9ac0a6d9,0.011770175
9ac21158,0.027963154
9ac55f56,0.04488542
9ac6e518,0.010630221
9ace97a5,0.13745306
9acf577d,0.009255972
9ad79121,0.04726803
9adb1fa6,0.038711436
9adcc17a,0.0044465493
9ae75636,0.038401093
9ae91062,0.0044465493
9aeb8fe4,0.050746914
9af05238,0.007076311
9af0a24e,0.0079880515
9af47ac4,0.010022187
9af7a030,0.008774338
9afab00b,0.019891184
9b006ec2,0.007953461
9b00bfc9,0.19326591
9b023eb9,0.023036448
9b03ad6b,0.23042907
9b07516b,0.118776545
9b0a8b02,0.017036954
9b0ba467,0.0044465493
9b0bcaeb,0.29027075
9b0db6f0,0.032892283
9b1097d4,0.028043207
9b17407f,0.016599411
9b1b5c54,0.11146666
9b1ba18d,0.008525681
9b25a787,0.14960784
9b2e270a,0.06265647
9b2f6a05,0.017920382
9b34d13e,0.052490246
9b397365,0.035157207
9b3b43aa,0.020245641
9b3b723a,0.009266936
9b42c753,0.005041344
9b4386dd,0.06818288
9b4496ec,0.026525445
9b461b93,0.0044465493
9b46adea,0.0044465493
9b480bcf,0.0044465493
9b4a2b82,0.008450735
9b4e6755,0.017441798
9b4eb5dc,0.010912621
9b502e14,0.0261844
9b56351c,0.007134796
9b588b02,0.11968505
9b5c7cf5,0.028491706
9b615c31,0.01927031
9b6748e5,0.0754597
9b67a3d9,0.0078032007
9b681612,0.0059375335
9b711126,0.03603413
9b728dd6,0.023756102
9b76074e,0.029844293
9b788037,0.035489317
9b7dd05e,0.048326313
9b85174a,0.12276093
9b857326,0.052330133
9b8acf82,0.0044465493
9b8ba850,0.032599974
9b8d001b,0.009114106
9b8e4df3,0.007425764
9b913046,0.3641793
9b91b3fd,0.0072581484
9b961ec9,0.02246745
9b98ca73,0.07113294
9b9af514,0.0060508046
9b9f98ed,0.0044465493
9ba044f0,0.07938594
9ba048a0,0.035546165
9ba0b511,0.014521447
9ba5a9cd,0.0044465493
9ba739b6,0.021924846
9ba74331,0.17252395
9ba8e3c5,0.0050997674
9ba912d3,0.11494522
9bb0f7dd,0.005185439
9bb3af27,0.06131062
9bb9bcbd,0.011676644
9bba65dd,0.13471173
9bbeaaae,0.0053081904
9bbf9588,0.08829213
9bc4698f,0.0044465493
9bc5e062,0.01606607
9bc5f65c,0.09935766
9bcb16b5,0.032804087
9bcc2f64,0.0059510716
9bcccabe,0.007235938
9bcff229,0.020899124
9bd06cb3,0.060057923
9bd0807f,0.015723607
9bd2fda3,0.1881554
9bd3f9bc,0.021925995
9bd53fae,0.118806355
9bd711db,0.021980038
9bd807ec,0.034582198
9bda3a6a,0.033543263
9bdae5df,0.023232607
9bdb68ee,0.25327966
9bdbcc24,0.060903892
9bdc5138,0.014518746
9bdc9a5a,0.07084685
9bdce392,0.0044465493
9beb0bfb,0.0059510716
9beb1ce6,0.006618336
9bf40bc2,0.0044465493
9bf4932d,0.10968118
9bfc1426,0.17441541
9bfc8e2c,0.14837849
9bfe6c74,0.005640234
9c02c892,0.0575188
9c063e3e,0.021712469
9c09d7e9,0.08058332
9c0c2956,0.028244518
9c0ce401,0.053400327
9c0d941f,0.04048291
9c11d322,0.17990665
9c11fd4c,0.026243448
9c12dd65,0.009863063
9c140cfa,0.20711438
9c16528f,0.011982571
9c196bef,0.014969534
9c22e658,0.007512771
9c2ead50,0.011679666
9c370990,0.14679709
9c385000,0.0053081904
9c393c26,0.071253575
9c3952a0,0.0075970204
9c3966bb,0.018259043
9c3d3783,0.005292433
9c451627,0.1636451
9c4a48c0,0.091784626
9c534a17,0.007599307
9c5428bc,0.008851454
9c57ebda,0.16665228
9c5c05ec,0.009134778
9c6290b1,0.010611832
9c6d26fc,0.0044465493
9c6ffb3b,0.0126323635
9c718106,0.017859725
9c72a8de,0.0047638034
9c747ba5,0.018817082
9c754a51,0.013123853
9c7eb3a3,0.028400889
9c7ed090,0.011397699
9c7f6846,0.085716434
9c7fba34,0.24664524
9c8015cf,0.011493826
9c80d863,0.22438015
9c85c4c1,0.031200629
9c860505,0.13789105
9c873250,0.0071863267
9c8b9221,0.26955128
9c8bc437,0.0071136514
9c8d8292,0.18925445
9c8e6d2f,0.24113733
9c8e970e,0.11852036
9c912934,0.014275901
9c9c6634,0.08705549
9ca193fc,0.02936642
9ca5a7f0,0.048146363
9cab06cb,0.07742362
9caf36a0,0.21098955
9caf8a87,0.011010336
9cb086aa,0.015986575
9cb1bf1b,0.07242751
9cb6cb64,0.03100684
9cb7152a,0.042428184
9cb7de9a,0.02117556
9cc47d1a,0.009235717
9cc511b9,0.0064702267
9ccf882a,0.082691826
9cd6b237,0.011982746
9cd89285,0.0078685945
9cd8a9d6,0.0044465493
9ce0bd0a,0.06601718
9ce23aa8,0.006731139
9ce4b2a0,0.28019848
9ce9ca59,0.038441993
9cea2dd6,0.17918848
9cf044cb,0.0071821134
9cf1238e,0.118281126
9cfc7f80,0.04716958
9d0020a9,0.007134796
9d0b3cf4,0.013643809
9d102871,0.0070973425
9d11b2e1,0.017243326
9d1a2e6a,0.26221585
9d1e1918,0.1579952
9d1f0dd4,0.0058536725
9d2192c3,0.018398082
9d25b9b6,0.021094168
9d2625f6,0.063261755
9d279147,0.0044465493
9d28e28e,0.12390958
9d2a544c,0.0059510716
9d2f29c1,0.010688951
9d322a63,0.04966541
9d34360c,0.016416224
9d383ca1,0.037386432
9d3de92a,0.06439199
9d42fe34,0.06800995
9d4341c3,0.009450317
9d4919ca,0.009473392
9d4cc30d,0.013333463
9d50174b,0.012412283
9d51b57b,0.26071963
9d52ab5f,0.015438643
9d547f90,0.112774774
9d554d86,0.008945092
9d576201,0.06390886
9d58b3e8,0.006425235
9d5f96c5,0.021435425
9d61d80c,0.22560531
9d68270d,0.27593276
9d6a12c5,0.10461463
9d7330fa,0.10437032
9d746baf,0.027911078
9d7c36b4,0.007951584
9d808fa6,0.008851454
9d84519b,0.02334669
9d87b5c1,0.00811993
9d87de7a,0.19649608
9d8b8088,0.16341172
9d8dc661,0.061787084
9d8e494c,0.0044465493
9d97f7d2,0.027856087
9d983fa6,0.06218593
9d9bbc63,0.1357045
9da225d8,0.14045854
9da26d3e,0.22562948
9da3a242,0.0044333357
9da5c8dc,0.00874571
9daae8b8,0.19077146
9dac1769,0.008080943
9db782a0,0.022239033
9db85e35,0.24886487
9dbf1b52,0.0096127745
9dbf41e5,0.008301952
9dc314e1,0.029463356
9dc3376c,0.15362772
9dc95de3,0.14177768
9dccdfee,0.10841978
9dcd4be4,0.008996075
9dcee64b,0.004967659
9dcf149c,0.030726936
9dcfb536,0.008411084
9dd0451d,0.008504731
9dd1cce5,0.010837479
9dd6dd91,0.009800447
9de4a984,0.12932314
9decdb9d,0.044082083
9df1e6aa,0.009053887
9df61cc7,0.027960217
9df69e34,0.022090811
9df7226c,0.005976717
9dff3025,0.011846661
9e001faa,0.0044465493
9e015932,0.005640234
9e026104,0.17223862
9e06eeb5,0.012700424
9e12f04b,0.0044333357
9e13a1c1,0.007134796
9e1586d5,0.015443131
9e15bf38,0.030778198
9e160f67,0.45956892
9e1981f5,0.010496037
9e1ab0e1,0.010389221
9e1c7a82,0.0044465493
9e1dc5bc,0.0047354475
9e1f6ea6,0.23170774
9e233597,0.03361268
9e310b43,0.05006725
9e345254,0.018850906
9e38890b,0.0069372714
9e3a7f69,0.011889326
9e3bb4f8,0.011546823
9e422e80,0.0073867985
9e42dbf1,0.007736475
9e430038,0.10289229
9e4349f8,0.21726894
9e43a214,0.10604923
9e4b45f7,0.13635255
9e4c4c9b,0.0054089287
9e51c806,0.01998807
9e51e2d7,0.0066653155
9e52b2b7,0.005041344
9e55f4d1,0.06232408
9e575788,0.005430875
9e595d31,0.021991845
9e5b7a37,0.0078032007
9e63a26c,0.2442806
9e655bed,0.34476712
9e658003,0.0058536725
9e6b0b00,0.01648186
9e6bb622,0.01114269
9e6cefcb,0.007134796
9e6fadb5,0.039529245
9e6ff614,0.022480194
9e703fe3,0.024833148
9e76fff9,0.06513675
9e776b51,0.07621759
9e77dca4,0.06935171
9e7ceace,0.03531372
9e7e89aa,0.063101724
9e80af20,0.008450735
9e82c40c,0.18764578
9e852335,0.015746988
9e8567de,0.0044465493
9e86c41c,0.20460722
9e906d63,0.05763064
9e98ceff,0.052833345
9e9a06cd,0.26764295
9e9a9651,0.0757437
9e9b48c9,0.016208345
9e9d6325,0.0075670253
9e9e8206,0.007425764
9ea5dedf,0.03875241
9ea68cd6,0.009223543
9ea899dd,0.044731863
9ea98fee,0.008845005
9eaf3e12,0.004263987
9ec2ded5,0.08387899
9ec446e9,0.05300118
9eca2f89,0.06276639
9ecb660c,0.048955373
9eceeaf4,0.014050753
9ed03688,0.009216034
9ed1009d,0.005640234
9ed4b9f2,0.44460434
9ed5bafa,0.027936283
9edba2eb,0.0044333357
9edf5466,0.021185532
9edfe37b,0.01630156
9ee02383,0.031800583
9ee0d1c7,0.0054147523
9ee2d4fd,0.035392836
9ee3241d,0.009473445
9ee3c09b,0.021123914
9ee4e1ac,0.16784286
9ee8b95d,0.0044465493
9eea3b0d,0.012275351
9ef2e6d9,0.0044333357
9ef5573e,0.018345779
9ef5a0a3,0.009268215
9ef7bed1,0.066476494
9ef9f9e9,0.39832503
9efc30e0,0.009917335
9f00742f,0.044244178
9f02f11c,0.01985279
9f06d41a,0.03711816
9f07f31c,0.010182635
9f0ca520,0.054782342
9f1303d0,0.023436341
9f1f007e,0.042325918
9f26665b,0.019112462
9f29ad25,0.2495366
9f2dbc33,0.011852931
9f31c8d8,0.009523398
9f31dff2,0.008623681
9f41ee2b,0.02961777
9f448dac,0.005185439
9f44d8e8,0.09911413
9f476f17,0.06811073
9f4c4c00,0.017805073
9f4c635f,0.014087416
9f517b1d,0.007425764
9f51da83,0.22368051
9f562de3,0.11455883
9f58eccb,0.0044333357
9f5a3651,0.18225513
9f5c2cde,0.014645216
9f603c01,0.018224047
9f612f87,0.16341172
9f6d598d,0.0047272067
9f715728,0.19925755
9f75e4ea,0.0245159
9f776154,0.005084623
9f77fc0b,0.0044465493
9f7b1a1e,0.023991914
9f824c0a,0.0086178165
9f85dcf8,0.014602655
9f85f3bf,0.015418492
9f87cefb,0.12271583
9f8c5944,0.2881876
9f91ab84,0.28663865
9f966c45,0.25704068
9f96a6cd,0.024505243
9f97bb04,0.12951727
9f9805fe,0.0044333357
9f98e0ea,0.13333249
9f9d066f,0.23963162
9f9ee609,0.010234995
9fa373e3,0.03623801
9fa3ee4e,0.15860972
9fa67d9a,0.009905464
9fa9f960,0.0054022297
9fb027b3,0.05876633
9fb13879,0.038335595
9fb23150,0.005640234
9fb24eca,0.023756567
9fb574af,0.008093987
9fb6bdba,0.07225708
9fb9686d,0.0044465493
9fbc9d91,0.005836302
9fbcf913,0.007224233
9fc34636,0.0060392357
9fc502eb,0.022566915
9fca071a,0.038878594
9fd7ee44,0.13831599
9fdaaa10,0.009292587
9fdde45f,0.24590562
9fe2fd26,0.011797183
9fe43293,0.011618173
9fe50307,0.008881881
9fe6b623,0.007425764
9fea1cef,0.0044465493
9fea64a8,0.011359117
9fea8746,0.040501744
9febefe8,0.0078032007
9fef2550,0.02225826
9ff66ecc,0.18909928
9ffd8ebe,0.016681708
9ffdae4d,0.010837479
9fff7f79,0.009910815
a004f414,0.017173167
a007043a,0.10656191
a008b5c4,0.021753065
a00adfb5,0.05185659
a00d067c,0.10078129
a00f0ab9,0.008072916
a01223ae,0.018780652
a012d449,0.0119722495
a0188b64,0.012075393
a01b3dbf,0.12669772
a020a147,0.0103292735
a024f697,0.025658468
a031d47a,0.008616595
a031f2a8,0.005041344
a03e65f9,0.04426932
a04a5cfc,0.09154381
a04b91a8,0.28686267
a04e837d,0.01283079
a0536716,0.038878594
a05522bf,0.083333366
a0634d52,0.15470973
a064cda4,0.005185439
a06824b8,0.017186243
a06af6a8,0.15606648
a070de17,0.0044333357
a076bb23,0.008219137
a07daef5,0.045391306
a083e4de,0.009834777
a085955d,0.009748672
a086cc0c,0.008275589
a08b5629,0.007425764
a08d68fe,0.05017256
a08e9af4,0.26188108
a09211f6,0.0047638034
a093546f,0.03559807
a09563f1,0.041258886
a0981bfd,0.008081298
a099af42,0.011761116
a09ae1cf,0.032736294
a09e147f,0.0044333357
a09e4f60,0.21211939
a09e5a9e,0.26844457
a09f12d2,0.16422288
a0a4ced7,0.08504319
a0a66a40,0.16571185
a0a67d29,0.01150317
a0a91ce4,0.014861624
a0ace454,0.018670734
a0ada262,0.065146014
a0b0bbef,0.0058536725
a0b1765b,0.009054135
a0b2e467,0.0044333357
a0c7979e,0.0046284
a0cc1ccb,0.005640234
a0d4ab49,0.008505085
a0d795fb,0.0055529973
a0d98d90,0.08013114
a0ddb32a,0.005522082
a0de02fd,0.009205233
a0e3eff0,0.079061754
a0e55991,0.0044465493
a0e69ed2,0.1870947
a0e6c6d4,0.12498191
a0ed745a,0.1420593
a0ee19f5,0.0044384045
a0f09790,0.04742401
a0f143aa,0.02051196
a0f2f83a,0.048677634
a0f4698b,0.0044333357
a0f8dfba,0.14891891
a0f9f3fe,0.31262118
a103c5e5,0.06453011
a107c651,0.03225543
a10d7315,0.053772103
a10fe550,0.018863937
a1101a0e,0.011039658
a1138329,0.056505796
a1161977,0.0066653155
a1182406,0.005041344
a11be3a7,0.0044465493
a12403da,0.088261716
a1240e08,0.005640234
a1266388,0.010917815
a126b54c,0.34741643
a12d4fbe,0.017769085
a12db6e5,0.1262246
a13076e6,0.0057987976
a1324174,0.028445296
a133449b,0.01765
a13c8ead,0.0058985045
a142c7d0,0.02058648
a1436245,0.018321175
a143ba5b,0.28267336
a1560c1b,0.0095271375
a1563d88,0.02459224
a157bc63,0.013087773
a160631f,0.013761114
a1687309,0.0066238996
a169afb6,0.03314177
a16bc220,0.0070973425
a16da546,0.07424419
a16de9d3,0.1222487
a16e2aff,0.010406192
a16f2d37,0.31900814
a173902a,0.19040857
a1789cd4,0.018270474
a17b0703,0.0044465493
a17cf5d4,0.27784234
a1806313,0.014050753
a183e26b,0.01678671
a1843f37,0.022325618
a18b544f,0.0044465493
a18c0654,0.015572218
a18ca1c0,0.005185439
a18eb9fd,0.008093987
a1909a88,0.02524016
a190e34a,0.03840857
a1918050,0.029694552
a1934434,0.02832906
a196e8d4,0.018912865
a19f0753,0.010171794
a1a07c7f,0.025107354
a1afba6a,0.005496829
a1b06da2,0.15342483
a1b0d9e0,0.00734306
a1b0ffee,0.024743496
a1b4d5e8,0.01798141
a1b69c09,0.005623494
a1bb5c36,0.017099697
a1c0c4af,0.11942414
a1c5e5a1,0.005894812
a1c9594e,0.009223543
a1c967fa,0.02091381
a1d19bfa,0.029854856
a1d1e7de,0.00610739
a1d203a5,0.025064291
a1d67932,0.046144363
a1d69a56,0.32681382
a1d6e227,0.012968268
a1d76d95,0.04128162
a1dd3845,0.005185439
a1ddb65f,0.008587917
a1e4ad80,0.02311092
a1e64096,0.0046284
a1e66823,0.026626103
a1ef46ff,0.005185439
a1f1c36b,0.004263987
a1f41297,0.24785808
a1f60ebc,0.018590892
a1f77448,0.11361783
a1fe934d,0.0047696847
a204f7e2,0.03158266
a20658ba,0.012588623
a20774c5,0.06875359
a207e98f,0.005496829
a209f7d3,0.14511198
a20b9550,0.0044465493
a20d70d4,0.20068352
a20de32e,0.37575924
a20e5e2c,0.01645093
a21475b3,0.36308208
a219ce6e,0.012376957
a221b1bf,0.041773215
a2220553,0.025367662
a2242e99,0.18192954
a2259876,0.009243762
a2262fb7,0.083029754
a2298439,0.06398088
a238c562,0.028989319
a23976c7,0.008778736
a23d81db,0.010367252
a23fc289,0.007134796
a2421c65,0.10437032
a243ee5e,0.015650861
a2458527,0.050520483
a249ddee,0.04692513
a24c543b,0.008238544
a2503a09,0.009014587
a25181d8,0.005185439
a253fdec,0.0047354475
a2541b86,0.12263411
a268ff53,0.03785182
a26dcd50,0.16266668
a27508d0,0.16034482
a2759895,0.005776609
a278926c,0.027298795
a279339a,0.0059824623
a279f4d0,0.07744801
a27e9214,0.0096423505
a2849b80,0.0069372714
a289a0e2,0.31682387
a289d234,0.03215053
a28f4e87,0.008596756
a28ff2a6,0.091784626
a2922b73,0.018041188
a299fd22,0.005640234
a29aef44,0.005308188
a29c3ba2,0.024707746
a29cab0e,0.062370464
a2a4a31f,0.075405754
a2a98ef4,0.007398387
a2afd625,0.020680388
a2b41f02,0.1667953
a2b49387,0.009223543
a2b77f5a,0.02260371
a2bb489f,0.009378093
a2bcd5f8,0.022928681
a2bd05e8,0.019194724
a2be5e76,0.3138736
a2c584f0,0.1960659
a2c9bda9,0.199456
a2cb002b,0.004263987
a2cdac75,0.029020436
a2ce8f2c,0.24596654
a2d45a24,0.0044333357
a2dc7f9a,0.0135424575
a2dd3fa8,0.015369865
a2e0d178,0.009348769
a2e82ab3,0.1380418
a2f3d7d3,0.013787894
a2f5e5b6,0.13305718
a2f70e1c,0.005640234
a2f74923,0.1049469
a2f9e8a3,0.016512558
a2fa915a,0.020893076
a2fdce5f,0.017815817
a306c4d6,0.053864576
a3098d06,0.04363718
a30a15a2,0.15176225
a30eb520,0.005185439
a3142496,0.01771868
a31ad9af,0.006194971
a323a407,0.007968434
a326af69,0.060942646
a3279f55,0.021922223
a327dfdc,0.07328319
a32a2907,0.051021565
a32bf061,0.03915647
a32e098e,0.03056996
a32e3f97,0.008293963
a333f4ff,0.0044465493
a336de62,0.005170713
a33a1e8d,0.13695629
a33db8bc,0.022424616
a33ebc20,0.03417426
a3411d4f,0.0044465493
a34a2064,0.041067146
a34e0eea,0.009378093
a34f7f66,0.0071136514
a350bd71,0.005281036
a3548a03,0.0067845318
a356ff37,0.0044465493
a35f6b91,0.16285636
a361ca9d,0.07744779
a3650acb,0.017732661
a36e6fdc,0.006692268
a36ec27c,0.06548915
a37a9852,0.20270817
a37b09f7,0.005640234
a37ca6fa,0.015983133
a384207e,0.0044465493
a384dd37,0.0044465493
a38956a8,0.01574276
a38fd410,0.014363921
a3952fc0,0.030955106
a397d7ea,0.0050263745
a39c2e29,0.12389785
a3a172ed,0.054554425
a3a339fa,0.007134796
a3a8a026,0.010743157
a3a9c84a,0.21537712
a3aab892,0.036616746
a3ae343c,0.017221862
a3aebe23,0.105340205
a3aec4f9,0.022011822
a3af210b,0.0044465493
a3b468bc,0.03361434
a3b79b53,0.18665776
a3b8b76f,0.12802012
a3bc1606,0.43072978
a3bca06b,0.01690464
a3bf389f,0.019625152
a3bfc2a0,0.0044465493
a3c05731,0.059303645
a3c0fe57,0.0044333357
a3c607b1,0.014282821
a3c623c0,0.0044465493
a3c6bc38,0.0069372714
a3cc11f3,0.0044465493
a3cd4fbd,0.05641461
a3d262fe,0.27377307
a3d2dc66,0.011397699
a3d3ef97,0.09531465
a3d47626,0.0044465493
a3d4d264,0.008931364
a3e01fff,0.045571953
a3e378d7,0.03704019
a3e84613,0.23252332
a3ea421e,0.015265099
a3eff957,0.10286808
a3eff99d,0.101805225
a3f5d158,0.011614625
a3f60054,0.09035766
a3f9efdc,0.31338105
a3faa0e5,0.013600772
a3fddd60,0.2244275
a408c38e,0.0239389
a40b4424,0.046307933
a40c2ce2,0.1825471
a40e69b1,0.012970264
a40fd2fa,0.007134796
a410eb8b,0.026398905
a4151033,0.039653245
a4178891,0.01840207
a4208f1a,0.027944624
a4227fbc,0.005976618
a4271e2e,0.0044465493
a4294d41,0.25671217
a42d84f2,0.010685821
a42dc443,0.008709005
a436312c,0.0046284
a436658d,0.10345785
a43731aa,0.017070038
a43cecef,0.016632587
a43eb34c,0.08058332
a43fb1de,0.0069366144
a445ad58,0.0058536725
a44c5d53,0.008735692
a44d08bd,0.14620496
a44dbe5c,0.08542037
a44eae7f,0.080575444
a44ebf05,0.008293119
a4505d78,0.0044465493
a4579c2d,0.0050887885
a457c5c2,0.018212093
a457edd1,0.0135025885
a45c2ccf,0.018629001
a45d84cb,0.06525184
a45db1b8,0.0074019735
a45ffa3c,0.010089296
a4635685,0.0044465493
a464de9c,0.014324018
a46607b4,0.14952968
a4665055,0.013724308
a4776a91,0.0044333357
a47995d2,0.007187259
a47aab5f,0.19550565
a47ab63d,0.13608661
a47d9f5b,0.0072949077
a47e321a,0.043981712
a4845a68,0.29584542
a4849692,0.10611694
a484c359,0.12951079
a488df04,0.021234015
a48b8201,0.0044465493
a49252a1,0.23324654
a49855e3,0.008179681
a49873b8,0.117489904
a49c526e,0.0046284
a4a22736,0.018112106
a4a373a4,0.03215696
a4a41f61,0.07221594
a4a843e9,0.012968268
a4a8b4f0,0.24716374
a4aa59fd,0.011974608
a4b65976,0.030906785
a4bc2d95,0.005185439
a4bc73b0,0.0044465493
a4bfba53,0.009520939
a4c1c28e,0.04113119
a4ca33ff,0.0061301794
a4ce91b1,0.023171289
a4d1412c,0.024968198
a4d4108a,0.017011069
a4dac20d,0.106159136
a4ddc672,0.009014932
a4e1623d,0.190541
a4ea3774,0.03775334
a4f0db7e,0.007425764
a4f28212,0.012141982
a4f586da,0.0066653155
a4f9bde7,0.049234603
a4fdb3cb,0.03953608
a50a535d,0.06535976
a50bbd67,0.006775929
a5100084,0.06485779
a5117709,0.19327265
a515878a,0.3201509
a517eda5,0.0047272067
a5188b8a,0.07905811
a51ac94e,0.2114943
a51fc8a6,0.054556403
a51fdb83,0.009321591
a528cb25,0.008286162
a52bb6f2,0.15857266
a52cbb22,0.0066653155
a52f6a6d,0.13854374
a5308c23,0.0177696
a532a985,0.014977038
a534b04b,0.0066653155
a534ce56,0.15333535
a535ae46,0.008093987
a53dd5ef,0.008663217
a53f5640,0.0339736
a5414650,0.06572803
a54f1153,0.06254549
a5508c36,0.009079402
a5582b75,0.0047354475
a55a60f2,0.0044465493
a55c472a,0.020147178
a55f7863,0.025022926
a56909fa,0.011367158
a56ccb13,0.037108514
a572152a,0.02583059
a57ddc50,0.00863316
a581ba7b,0.010917703
a583a0d8,0.013334624
a584057d,0.13814369
a5889bf5,0.006205749
a589477e,0.0066653155
a59f03e6,0.063687265
a5a2f65e,0.04131518
a5a583e7,0.0047970926
a5a62af0,0.0044465493
a5b15d0d,0.04906533
a5b394bf,0.014834639
a5b5f52c,0.027719358
a5c58b33,0.005640234
a5c7da84,0.005185439
a5cc7025,0.0044465493
a5ceb79b,0.007134796
a5d74579,0.15005235
a5d85904,0.025873285
a5d91322,0.01334331
a5dcb933,0.0044333357
a5e2b066,0.02701244
a5e35cff,0.0044465493
a5e522e9,0.013095197
a5ea8225,0.012307741
a5ee7ba5,0.2244301
a5f4babb,0.010022187
a5f9dbc3,0.051619172
a5fd44c8,0.03734045
a6003d7f,0.010983233
a60697b9,0.038044672
a606a718,0.007832654
a60e51fc,0.0044465493
a6109e55,0.0046518035
a618c138,0.39205858
a6195518,0.2009029
a620db0e,0.010172831
a621a066,0.011953516
a62325a3,0.03278352
a6269249,0.0140599655
a6270cfb,0.032366328
a6312a03,0.012377972
a632363e,0.07521905
a633351c,0.0907421
a633fa9e,0.0069372714
a636adf2,0.039894298
a63a69a1,0.11399288
a63e4abe,0.3565245
a63fcb38,0.035585947
a64abb1f,0.06655803
a6538d3e,0.009383593
a6561f11,0.0044384045
a6645c04,0.005499029
a667213a,0.27286077
a670f63b,0.03236277
a67128aa,0.10649202
a676b817,0.0044333357
a6781a60,0.27786157
a6787c12,0.1769076
a67f752f,0.15111756
a680639a,0.01626103
a681ff79,0.016764883
a68512f8,0.009646035
a68944ce,0.0060117594
a6896353,0.022032829
a689d2c5,0.029916825
a68ce54e,0.0044465493
a69299ac,0.007154363
a694ac18,0.053983897
a695142e,0.011734941
a695b1c7,0.13473582
a6993f35,0.00806589
a69989df,0.02555148
a69ac1bf,0.008778736
a69b5619,0.01170606
a69feede,0.0044465493
a6a12cca,0.020304732
a6a168e1,0.0044465493
a6a517d3,0.041964155
a6a85158,0.027211333
a6b026ac,0.0044465493
a6b197d5,0.15870558
a6b22ea3,0.013436425
a6b5234b,0.009468667
a6b5d831,0.26721826
a6b689f5,0.018888628
a6b6d933,0.021185532
a6bbee3d,0.02595608
a6bdd8a8,0.06650052
a6c031ba,0.10958763
a6c173f9,0.012051043
a6c325ef,0.01444961
a6c5b8de,0.115495905
a6c7358d,0.10170573
a6d50b2f,0.03507974
a6d5a35e,0.14840639
a6d6a997,0.36920854
a6d6d38c,0.005041344
a6d7a3c6,0.118475266
a6df5c41,0.0508495
a6e1b6a0,0.0066455523
a6e23783,0.06555215
a6e47463,0.18417391
a6e8faa5,0.09491965
a6ed1ed9,0.18678603
a6f16520,0.33010116
a6f4bd02,0.010616363
a6f89e2a,0.34756154
a6fa914f,0.3247983
a6fcd8d8,0.007134796
a6fda359,0.021089762
a7023ea8,0.012283267
a7040e6d,0.041833606
a7041569,0.008907383
a70df448,0.017791718
a719c386,0.009883798
