person,label
87fefcd2,0.042879134
87ff65ef,0.0075745205
87ff8851,0.0055620386
880192b8,0.15305014
880791d2,0.10954402
8808e6a9,0.0670465
8809b506,0.020826334
880af2c9,0.087532796
880b13ad,0.13114329
880b159b,0.009709123
88166527,0.18269871
88192af5,0.14282404
881bacab,0.009463642
881c4d75,0.0066197403
881dd9e8,0.09762648
882115c5,0.2606058
8821b5f5,0.009523902
88276e4c,0.008295273
88294e79,0.2075887
8832f7a6,0.008895727
88385945,0.0044333357
88385aca,0.009411461
8839e651,0.10556347
883a69eb,0.026634205
883e18a0,0.026049692
8844c4e8,0.0586471
88462a2f,0.0102794
88470909,0.046488162
884ba4bf,0.044576697
884eac04,0.007268463
88512a02,0.006447556
885aeb8d,0.0069764364
8862c6fb,0.009739332
8866d9ad,0.016333446
8870e2f0,0.005185439
88717952,0.10616282
8872f09d,0.020823946
88753407,0.011752108
887783d3,0.009502838
8877b611,0.033482447
88815ad0,0.0264886
8883cbce,0.009901532
8884d781,0.0044465493
8886105f,0.08005854
888a11a2,0.20711498
888b2f3f,0.043551244
888fc21c,0.005640234
888ff061,0.17496447
88960d21,0.05513806
8897a3b5,0.06854372
8898728a,0.14765498
8899178b,0.0046284
88998b43,0.24139462
889a2ed9,0.027985519
889e7dc0,0.042717595
88a161c3,0.006184166
88aa9ac6,0.008709005
88ab2d60,0.015686471
88af2591,0.014833683
88b198e4,0.0044333357
88b1fc4b,0.11736429
88b75a7c,0.0681712
88bbc3df,0.019580362
88c27a1e,0.020151226
88c6bb01,0.039798878
88cd6c45,0.0044465493
88d3e5f0,0.17569624
88d8aac2,0.0418113
88daaeb0,0.024481248
88db974f,0.005185439
88e817d6,0.0044465493
88eb3cec,0.14447165
88eb69b1,0.024425965
88ec6e62,0.045075856
88ec79e6,0.09238216
88ef0bac,0.008851073
88f157e7,0.01694975
88f6df6e,0.008709478
88fa1406,0.0124302525
88fe5eed,0.009720528
88ffdbca,0.014943906
8901dea1,0.008845005
8903dbcf,0.33621514
890410ba,0.011522858
8909e393,0.006205749
890a0d2f,0.005170043
890a88ab,0.010569028
890a9e5d,0.026627619
890f378f,0.023548482
8910dcc0,0.029913906
891b0d7c,0.0044465493
891e5ff6,0.0044465493
8925097f,0.09599218
8925fdd7,0.071320474
8929e2f1,0.066082776
892b3f1e,0.1285526
8930f49d,0.0062656677
8936e83e,0.13346745
893cb5e3,0.0058536725
893cf23a,0.005185439
89490188,0.012515809
894bfb74,0.052812856
894fbd88,0.032973796
89519a17,0.0044465493
89582289,0.06254549
895ff3a1,0.007906693
89657829,0.012845753
896a10ce,0.008423745
896b9bc7,0.007134796
896befea,0.028650904
896eb799,0.19802143
896ee791,0.0058536725
89730844,0.0044465493
8979b375,0.054350626
897f7aab,0.0189849
8981d5ed,0.009355541
898eb7e3,0.16242856
898f7a08,0.009442175
898fc4e3,0.025746686
89987181,0.005041344
8999efc8,0.005640234
899c2b66,0.0071136514
899d03e9,0.22294725
899f7d80,0.08057729
89a3cd57,0.3150367
89a40172,0.049495406
89a5d9f2,0.17797634
89aa83ab,0.008301658
89b5eb5d,0.1657533
89b61f18,0.0044333357
89b86cc2,0.026773741
89ba33df,0.01170547
89bd090c,0.008301658
89be175f,0.04117665
89c248da,0.022572147
89c42f3c,0.2653903
89c501c6,0.13535604
89cf0135,0.005640234
89d51fe1,0.03366779
89d99d83,0.00920102
89e13829,0.11297282
89e1de20,0.046117537
89e392da,0.06310079
89e3c006,0.1585016
89e5a064,0.009506978
89eeecd6,0.051336836
89f57eed,0.0046284
89f62393,0.030487997
89f66ab5,0.06005158
89f69be3,0.037155792
89fbd82a,0.19421506
8a01ee1d,0.014935036
8a022ffe,0.2531674
8a0a63af,0.036032382
8a0e24c0,0.045931447
8a0ec5b9,0.0044465493
8a0f9995,0.01904225
8a0f9a7c,0.16094276
8a0feafe,0.005170043
8a106d8e,0.028907355
8a15749b,0.06309322
8a1ab6c8,0.031748857
8a239827,0.010551146
8a271d38,0.0180314
8a28f6e4,0.03663082
8a310321,0.0109894145
8a3164d7,0.024135279
8a34efe4,0.04879563
8a3cbdcf,0.026139226
8a3f5e27,0.04701449
8a420334,0.04752948
8a4647d2,0.0044333357
8a4addbe,0.0172174
8a4b69ec,0.055998813
8a4ba4e2,0.057688452
8a4c1c83,0.0086420495
8a50cb5e,0.0736883
8a51f2fd,0.017740969
8a520076,0.066794254
8a551319,0.0319194
8a564c11,0.008363428
8a590d23,0.025581291
8a5b0208,0.0047970926
8a5da306,0.011162225
8a5e5f24,0.028043319
8a641afc,0.07304703
8a641ce5,0.17977493
8a649d85,0.0066653155
8a6871c4,0.011433592
8a690b95,0.18000123
8a7cc274,0.0044465493
8a7dabb9,0.011381077
8a81e198,0.01027504
8a8788dd,0.025326634
8a91cd5a,0.005292433
8a94b03a,0.051411875
8a9c0b31,0.0044465493
8a9c1074,0.0058536725
8a9cfc4e,0.011447176
8aa1c0c3,0.015112683
8aa5c448,0.025994232
8aa5e0d6,0.18457404
8aa9bb52,0.11693767
8aaece67,0.16020264
8ab5791a,0.027671142
8ab72334,0.0044465493
8abfb7e6,0.0044333357
8aca5ba9,0.006401698
8acd8960,0.20174718
8ad7518d,0.22195749
8ad75db0,0.023587668
8ada6540,0.012412283
8adabd3d,0.032300744
8adae679,0.0058788997
8adaf260,0.008778736
8adf5493,0.005640234
8ae10740,0.0044465493
8aea6c3d,0.59718055
8aeae473,0.21071123
8aeb37ef,0.021490837
8aed0b8e,0.0078032007
8af335dd,0.3991418
8af44d28,0.024677247
8af5f7ad,0.0044465493
8af64425,0.06282094
8af6ec7a,0.005623494
8afb7c42,0.007773479
8b024efe,0.013960903
8b067aaf,0.0078032007
8b099c99,0.023854319
8b0a1bb0,0.020828165
8b0ba162,0.019030247
8b0e8da6,0.0121563
8b0f3a1e,0.09160876
8b17c4e1,0.0048643462
8b17ef11,0.07648527
8b182a28,0.0069372714
8b1a6e75,0.26048622
8b1bdd99,0.021072676
8b210378,0.008968723
8b221a97,0.0070973425
8b23a0ae,0.0049539716
8b3a65e7,0.0066455523
8b3bc271,0.05782396
8b3d9cfb,0.011463165
8b3e9e11,0.01002143
8b432d00,0.080321446
8b44e901,0.10708245
8b49fff2,0.009776478
8b4c3531,0.21428159
8b57c42c,0.027688468
8b635fba,0.034860633
8b63b2ed,0.0066653155
8b63d2f1,0.042861026
8b6475db,0.005099765
8b658791,0.008800375
8b6c2447,0.050839722
8b6d30b2,0.18438697
8b6e7b61,0.02961464
8b6e89e3,0.06116722
8b6f83bb,0.0066653155
8b703e8c,0.010168679
8b7294ca,0.0175159
8b72b2a3,0.15527385
8b735480,0.1182344
8b7531d4,0.0046284
8b799702,0.2597387
8b7a6f49,0.04361459
8b7f6565,0.0273228
8b813663,0.068634115
8b826190,0.013252988
8b8b1af2,0.018054182
8b8decd6,0.007736475
8b8fe7ae,0.015930124
8b90e6de,0.14171077
8ba0cec1,0.023978792
8ba12c25,0.01991821
8ba340b3,0.040747985
8ba92519,0.01724222
8bb1438d,0.09813335
8bb21332,0.047645003
8bb42e67,0.007224233
8bb7fe33,0.026655134
8bbae7d4,0.04233854
8bbb0cab,0.042337783
8bc18fb6,0.0056183552
8bc1fe12,0.029587429
8bc26b43,0.1753204
8bc2ed56,0.011974608
8bc36e05,0.0047354475
8bc55768,0.13200408
8bd1b916,0.0049539716
8bd69ae9,0.008093987
8bd7eac2,0.10188422
8bdb2689,0.015484132
8bdeef7f,0.011529448
8be375c1,0.0052557117
8be4d720,0.021406744
8be5c182,0.0044465493
8be5d29e,0.011382305
8be6d66d,0.009498055
8be7a36b,0.04281657
8be890fa,0.018617371
8bea6f18,0.012016976
8beab7f3,0.018570766
8bec5c51,0.047642253
8beec6ad,0.008475585
8bf800ed,0.011312549
8bf8962c,0.004865261
8bfd6c83,0.008266252
8bff383f,0.0065004593
8c02024b,0.039510783
8c05098d,0.19638075
8c0a63bb,0.010962285
8c0b2695,0.06502661
8c0c6c22,0.13871218
8c0f34d0,0.09740826
8c129928,0.03924967
8c18dca5,0.004788311
8c21a82a,0.034921143
8c229f4b,0.007134796
8c26ac71,0.2243231
8c28579b,0.020781655
8c2a9355,0.0432804
8c2b070d,0.14866892
8c2e72ab,0.0068719443
8c307797,0.0066653155
8c30c0d8,0.029538607
8c34e33c,0.041021157
8c4261f1,0.009193442
8c4513c9,0.007628917
8c4bff70,0.009474971
8c4cb1a0,0.027738662
8c4d9ff4,0.19587171
8c51d1df,0.0050263745
8c54e2ee,0.0613875
8c564ce5,0.23751517
8c593782,0.03902561
8c5c5b8b,0.2652854
8c61c937,0.015073783
8c62fb27,0.23143421
8c69d2d9,0.011386142
8c6e7ac4,0.009050071
8c6e8cf5,0.020759156
8c7054d3,0.0049539716
8c748ac1,0.009278032
8c758f32,0.041691598
8c75a7ef,0.19093777
8c776ab6,0.109061204
8c78a04e,0.009440605
8c79b05b,0.18354544
8c7db79a,0.05970557
8c827ea0,0.11444406
8c84b554,0.023013605
8c904c0d,0.007906693
8c913994,0.01345411
8c9bd784,0.13102873
8c9e5225,0.03189926
8ca0154f,0.027719358
8ca11218,0.023413746
8ca30177,0.029310487
8caa54b1,0.007955222
8cad193e,0.091784626
8cb4672c,0.018285632
8cb84991,0.005185439
8cba4096,0.007421211
8cbe1106,0.009904805
8cbf97ce,0.07579499
8cbf9b54,0.008640677
8cc70df6,0.031976953
8cceb03f,0.014829985
8ccfe56c,0.0082807485
8cd10872,0.13436021
8cd1b30c,0.01984779
8cd28573,0.18464036
8cd303e6,0.009508486
8cd4e19c,0.15652512
8cda27f7,0.016713243
8cda767d,0.08080682
8cdb5260,0.050353806
8cdc56fe,0.02555148
8cdc7297,0.005430875
8ce1b9c4,0.0044465493
8ce393aa,0.021808807
8ce6516a,0.055505026
8ce9842b,0.21406387
8cf0dfeb,0.014000992
8cf151bf,0.010131402
8cfe70d4,0.03461985
8cff4755,0.008095534
8cffc8b2,0.038740043
8d01cf7f,0.016773753
8d038f6a,0.013652732
8d0b2634,0.10935198
8d0ec0f7,0.0065677296
8d161f36,0.038475312
8d1a4ab9,0.008982754
8d1be1d6,0.07077776
8d1c5fcd,0.0401437
8d1ef149,0.07051312
8d248524,0.0086178165
8d304bd0,0.023761174
8d312b93,0.024921453
8d34d460,0.03065153
8d38e9a5,0.005640234
8d3c9977,0.04794798
8d3e7172,0.017576834
8d40f490,0.01288978
8d468d59,0.005430875
8d4871e5,0.05432348
8d4c08f6,0.013789229
8d4d6acd,0.011593914
8d514ba8,0.0058536725
8d52bb38,0.016363291
8d542eb0,0.0252931
8d6660c4,0.018039348
8d6b54d1,0.009227536
8d7470c7,0.13991764
8d76fe8c,0.019630091
8d7b9e30,0.016572012
8d7cf74d,0.010730373
8d81917c,0.08682291
8d8de3c8,0.013430541
8d8f81d7,0.060304426
8d926b5c,0.25748143
8d93026f,0.012259017
8d975212,0.009788788
8d991159,0.08063316
8d9e827d,0.27397758
8da42a4f,0.0044465493
8dab0502,0.10935198
8dab39aa,0.21631113
8dabc4c0,0.011053964
8dad3b43,0.0566518
8db456e1,0.0096574295
8db52e33,0.020621711
8db6aea5,0.041758373
8db73aef,0.09719045
8db91738,0.10323165
8dba431b,0.021264317
8dc60146,0.023990268
8dcb5433,0.01771868
8dcd6543,0.18144046
8dd1a1e0,0.053822573
8dd58746,0.029474225
8dd5e1f5,0.0076265354
8dd96ac0,0.12241757
8ddb43a5,0.00920102
8ddd99a8,0.025017617
8ddebe0b,0.0074224547
8ddf2588,0.023004517
8ddf29dd,0.0044465493
8de69b51,0.054486595
8deb49c3,0.21813409
8def5e77,0.005951963
8df3643b,0.010639448
8df475d8,0.18090644
8df4e747,0.06254549
8df8b906,0.07162446
8dfac24a,0.007134796
8dfb43d6,0.21430694
8dfd6a41,0.029026309
8e01ee42,0.024784442
8e08ba47,0.019598134
8e0cfd2a,0.0707735
8e0d9c00,0.22801706
8e106896,0.1330943
8e174d5b,0.13048348
8e17778e,0.0069372714
8e1bdb41,0.007861726
8e21f3ed,0.013825615
8e26205a,0.018761558
8e27b402,0.01399651
8e298145,0.19681144
8e2a329e,0.31002215
8e2e3ba8,0.005496829
8e316a06,0.026596094
8e31abae,0.005623494
8e326964,0.019408917
8e36c40f,0.049921736
8e38c109,0.005430875
8e3928a8,0.052766882
8e3aa145,0.0907334
8e3b328e,0.06038681
8e3cf231,0.007202825
8e3ed87d,0.038426537
8e41b4c3,0.023689836
8e442787,0.023157628
8e543e14,0.013719765
8e5546a3,0.040028132
8e55a8d3,0.053804062
8e56c4be,0.01172797
8e5904a8,0.010545553
8e5dcfc1,0.110109836
8e5f0f57,0.29709306
8e5fb6fb,0.0197357
8e644aec,0.01306394
8e661942,0.11320447
8e66fe9e,0.014482765
8e6bf505,0.0051968424
8e6dc1fe,0.064205416
8e6de18a,0.006758647
8e793956,0.1807802
8e797acf,0.012089128
8e7c6d7b,0.0058536725
8e825724,0.029565321
8e853952,0.02601415
8e87ddc1,0.014779394
8e8bcd03,0.10118302
8e8d0645,0.008933326
8e8d9298,0.009256199
8e95a791,0.009473445
8e95f6fc,0.005180634
8e96b9f3,0.102657154
8e97b7b9,0.05972429
8e987425,0.014303566
8e9dc4f9,0.0142110055
8e9e8bc2,0.009938337
8ea105ab,0.11483079
8ea172d6,0.18079165
8ea2ce62,0.011068893
8ea36b73,0.005901217
8ea4c165,0.05775072
8ea714e1,0.07736529
8ea88463,0.022502676
8ea95c2a,0.005855876
8ead199d,0.0059375335
8eaf1540,0.023128593
8eb2708b,0.011960799
8eb2972f,0.0055780257
8ec1d18e,0.07534958
8ecb94ae,0.07328319
8ecf5480,0.10463726
8ed384c5,0.005034248
8ed7b595,0.012658434
8ed9e6f4,0.15744092
8edf933a,0.005640234
8ee06293,0.0044333357
8ee1bf4a,0.028472014
8eea78b1,0.0534142
8eecbef6,0.044093456
8efdfc17,0.104531564
8f041105,0.0073584486
8f0936fe,0.005640234
8f0a9fd7,0.012941903
8f0b265f,0.0044465493
8f106d06,0.14542992
8f192725,0.024924576
8f1980fb,0.009523902
8f1987f6,0.03712988
8f1ddcbe,0.032025058
8f22400e,0.072504
8f2fb6e8,0.037185702
8f302c42,0.029976944
8f308841,0.031444184
8f30d2eb,0.06822525
8f354833,0.046567097
8f35f0bd,0.0044465493
8f38ea09,0.044003744
8f3b2ef1,0.021091249
8f3e00ae,0.008092842
8f3ee247,0.026404414
8f3fc2c1,0.04090315
8f407a00,0.03420961
8f40a8b3,0.06254549
8f42c9b2,0.009168055
8f49e18d,0.08822533
8f4abeb9,0.01016329
8f4da8d4,0.0066455523
8f4e7fd0,0.017470112
8f4fa682,0.07374459
8f506b39,0.006731139
8f52d757,0.018307818
8f542893,0.10552675
8f5971e3,0.07571862
8f5b3ce1,0.17895465
8f6d708a,0.028570483
8f71033c,0.0044465493
8f71e794,0.007845293
8f7339b7,0.09286887
8f7452ab,0.0078032007
8f769b24,0.0044465493
8f773b6e,0.037771717
8f7922d1,0.008851454
8f7d334b,0.04052463
8f7f521a,0.013123853
8f81bf12,0.051820073
8f83c7eb,0.05187768
8f867c2e,0.026813518
8f889628,0.012149075
8f89ab60,0.0066653155
8f9039ca,0.008623681
8f93a51d,0.010563424
8f94818c,0.094097205
8f971140,0.02311668
8f9738ab,0.008663217
8f9c39f4,0.009876334
8f9d64a0,0.22703104
8f9d80f9,0.009190697
8f9ea839,0.0098543875
8f9f1346,0.050610803
8fa109b5,0.05150015
8fa35bf1,0.027346998
8fa64647,0.021200746
8fa9c5e1,0.030152788
8faa25fb,0.0047354475
8faa97e6,0.007224233
8fb0ad00,0.01042447
8fb30300,0.013746457
8fb4929e,0.08310765
8fb666db,0.13946602
8fbb2ffc,0.0058985045
8fbf14e6,0.019484509
8fbfa7a6,0.022972971
8fc15537,0.010012658
8fc8e58c,0.07782096
8fc9a7da,0.17620517
8fca6872,0.27843434
8fcbd80c,0.0046518035
8fcdb92c,0.012085802
8fce5316,0.02656469
8fd2664b,0.09980467
8fd3ae5d,0.235395
8fd5b993,0.009036781
8fd72742,0.3101489
8fda1228,0.2624523
8fda579c,0.007134796
8fdfe9e8,0.13977613
8fe4a402,0.07328319
8fe593d7,0.006562921
8fef7071,0.034962974
8ff47e7c,0.009612757
8ffad8ee,0.019466253
8ffce74b,0.07138253
900525b9,0.009214784
90129ce8,0.009739332
90162ac0,0.0078032007
90191e82,0.0044465493
901a0e4a,0.007134796
901a6af6,0.005623494
901d214c,0.011356985
902b9742,0.0047354475
903086a9,0.12231233
90315bb1,0.012948745
9032dc32,0.008251785
903501a2,0.12375535
9037c038,0.006093991
90389c63,0.025205566
903e0a50,0.016409073
90454037,0.009439585
90480f52,0.023259988
90499591,0.0044465493
904a0570,0.12768683
904b2bcf,0.009575436
904ccc55,0.06632914
904eaabf,0.006514001
90552e6c,0.10515743
90592822,0.026674509
90594f30,0.009242195
905c88c0,0.2691497
90627c8f,0.0073036733
9062d69e,0.035557684
90646d74,0.009137291
90650caf,0.0066653155
9065edcd,0.017622616
9069d261,0.3609396
906bba5b,0.01572771
906bc46e,0.13800901
907b6730,0.015986575
907f772d,0.007134796
908090f0,0.01744496
9081b352,0.026899645
908575d2,0.0051968424
9085c77a,0.063684136
908b4131,0.0044465493
908c2ce7,0.007134796
908c3925,0.004967659
908d41eb,0.07321515
90932bee,0.004995603
90982fc7,0.031548906
909ea1b6,0.32937118
90a0f36a,0.011599915
90a175dd,0.020134842
90a34235,0.11919952
90a7b66f,0.0051564667
90a7b85a,0.1523539
90ab8a89,0.037939765
90af9839,0.0075873164
90b6e6d2,0.08889105
90b9ebf5,0.005041344
90bceb93,0.08058332
90bd198e,0.005185439
90c00a2a,0.013518991
90c0311a,0.17594352
90c22f9d,0.04607752
90c88f8b,0.009720528
90cd2735,0.0047970926
90cd3d09,0.020897456
90d293e5,0.261225
90dbb237,0.010828628
90df7f04,0.013817432
90e23f20,0.019707946
90e2a1c2,0.12768683
90e2c7b3,0.0044333357
90e47b12,0.044549547
90eaafbc,0.08058332
90eb763e,0.028464872
90f67b55,0.059090264
910320d8,0.10459032
910557d7,0.009410802
91055a04,0.2876556
910598e9,0.00499321
91060acd,0.018019956
91089ee2,0.03576041
910a1616,0.041719202
910ac18e,0.01207458
91106305,0.014681799
9111b0a4,0.036427096
91149c53,0.0071136514
91176adc,0.04211444
91197df3,0.04076688
91223180,0.0044465493
91274e51,0.021737106
9131d061,0.04652176
9131d4f1,0.051994737
91361ad6,0.22178674
913da947,0.008423745
913e5e29,0.008286162
913f2080,0.023378266
9141de5b,0.008179681
91450165,0.006255178
9148f835,0.26045305
914f8202,0.03469086
91522189,0.23497497
9153d9ed,0.0058536725
9159048c,0.0054089287
9159348e,0.023047375
915efa2e,0.092040695
91622e7e,0.005041344
91661ae8,0.18941112
91662b26,0.020019822
91667028,0.005590895
916681a6,0.15756288
9169dffa,0.050120533
916cc097,0.015794795
916dba93,0.0078515755
91727869,0.008778736
91752493,0.005185439
9176d0cf,0.0066455523
917c5dba,0.009378093
91800bac,0.22726049
9184f3fc,0.005185439
91854267,0.1080067
918b4d2f,0.10323165
918b534c,0.018729197
9192a432,0.14757642
91960583,0.079001814
919715a1,0.19621663
919a2ec5,0.011733951
919bcd48,0.044708245
919f8918,0.009473445
91a0a976,0.23309407
91a293e8,0.05482689
91a2c059,0.0086178165
91a3bd7c,0.02070762
91a4211e,0.0076560182
91a58325,0.02013892
91ab06ad,0.007425764
91ac2165,0.0044465493
91adbafc,0.008092842
91af9c9b,0.024619745
91b67554,0.13849986
91c6b610,0.0044333357
91cc7ee1,0.014325976
91d2d336,0.00962005
91d6abd4,0.014218976
91d77b52,0.073750846
91dd8d0b,0.0044465493
91e2cd9f,0.05229178
91e8206e,0.0044465493
91e936ec,0.0048554405
91edf254,0.26583517
91f1565d,0.02021696
91f25eae,0.07328319
91f4a9b7,0.0071136514
91f5f90b,0.0066653155
91fa9092,0.005389565
91fafebe,0.02342459
920483fb,0.007134796
92059fdf,0.009519315
92080e54,0.020884786
92093991,0.01181503
920a2520,0.019996634
920b4ac0,0.0058536725
920b5864,0.009050071
920c6535,0.56558555
920ec48c,0.009110089
92136cf5,0.029808618
921392a8,0.12531914
92175128,0.019162694
92187611,0.07990803
921f07c2,0.0049585663
9220f754,0.008074195
9222e012,0.1424324
9223767e,0.011770175
92297d43,0.0062277876
922ad610,0.03407036
922c5c54,0.026345657
922cebc7,0.046891265
923238d6,0.009223543
9234bb45,0.011856377
92350f2d,0.009180633
92391ce7,0.050399873
923a2446,0.09160876
923e4848,0.06397805
92411a18,0.005041344
9242353b,0.013757827
9245384a,0.008099497
92476278,0.0044333357
924797fb,0.013780121
924fd9ba,0.0095141465
925014ae,0.009505357
92502061,0.0075970204
92555ed9,0.009336306
925a02a7,0.0046284
925b99f9,0.023339158
925ea0a2,0.078263864
9262f4b3,0.005185439
9263d035,0.023421034
92701a93,0.030218758
92714621,0.0058536725
9275b4c6,0.0069372714
9276ec64,0.0044465493
92779c34,0.0044465493
9278d021,0.1217668
9279299b,0.0044333357
927b1251,0.007134796
927b90d6,0.034966756
927cef50,0.12358712
927e9014,0.022891136
927f9b6f,0.01653506
9280ba0d,0.20713758
92859db8,0.027564684
9288dce4,0.0044465493
928cb450,0.05167934
928d56a3,0.17486168
9291aa78,0.0066653155
92934601,0.110015005
92a7c860,0.16159356
92a9ef15,0.079234846
92b08f30,0.021254428
92b102ee,0.009491705
92b24f5c,0.015972262
92b5e8b3,0.009235717
92b6869c,0.11182991
92b8b154,0.007813427
92b8f188,0.055057693
92b92e4f,0.12220113
92c0da7b,0.0051086494
92c18035,0.005034248
92c79ffe,0.0044465493
92c81866,0.024364604
92d10383,0.012771176
92d8aa8c,0.03922501
92df0152,0.009519315
92e9d7d6,0.004929055
92ee4206,0.08058332
92efcc71,0.24395551
92f11ac2,0.008092842
92f2d94b,0.09153576
92f42cac,0.0047970926
92f90ce9,0.027278898
92f9ec4a,0.011668628
92f9f36a,0.25303063
92fa69be,0.010641104
92fb2bb5,0.009038677
92fbe8f3,0.17005198
92ff2412,0.024563808
92fff76d,0.011378149
930105c5,0.07959225
93015951,0.034647025
9306c124,0.01074417
93070726,0.014471336
930a5847,0.0047354475
930a7a49,0.2362964
930c2cf8,0.098859355
930c3b37,0.06533283
930dd59b,0.09527099
930e59cb,0.16432348
93128743,0.0044465493
931425b5,0.13836606
931538b8,0.12360843
9317447d,0.005752864
9322d2cd,0.0053081904
9325e31e,0.023840971
932f9ab3,0.07751004
9330b532,0.13767132
93369f49,0.0044465493
9337896b,0.014197671
933cfc27,0.010529906
933df858,0.005185439
93439d47,0.020621711
934e35c5,0.009245863
93554cd1,0.06254549
9357dbc4,0.3337857
9359fb57,0.03179518
935b71e8,0.03243884
935e8b0c,0.2654504
9361f7c4,0.40299922
93636217,0.12599821
9365c0cd,0.016647577
9366f56d,0.18848583
9370d765,0.21258053
93711c32,0.005562667
93729c43,0.06146328
937625b4,0.008412731
9376a191,0.0066794166
937a6ad6,0.13179378
938170b9,0.020864598
93848de6,0.049610503
93854fe6,0.027882475
9388007b,0.0044384045
938aff32,0.019327115
9395118e,0.008092842
9396a77e,0.008849019
9398409f,0.0044333357
93a263c0,0.005640234
93a28c5a,0.029883176
93a6ad50,0.032459132
93a97e5b,0.005170043
93a9f521,0.103834115
93adaf9d,0.0044465493
93b88670,0.055024043
93bb9b2f,0.008774338
93c0379d,0.0047970926
93c3c318,0.031447772
93d03788,0.009491705
93d1226c,0.0046284
93d17393,0.019667706
93d18691,0.10591152
93d26b10,0.19053163
93d8c68e,0.020778628
93d8e63c,0.007134796
93d97d01,0.028683169
93e11f75,0.056160092
93e46da5,0.018501783
93e79e6a,0.0043027108
93eb13f5,0.19811764
93f1e287,0.005827676
93ff155f,0.04648231
93ffb691,0.0481593
9400cded,0.12621006
9403909c,0.08803501
9404261b,0.050245367
94075926,0.0046284
940771d3,0.0054022297
9409ae29,0.00744451
940a3d66,0.21494362
940b2457,0.06825352
940faebe,0.10638213
94105369,0.0044333357
94118235,0.3964599
9411a009,0.01261985
9412c50e,0.23059376
94157b0f,0.0044465493
941c4057,0.01036218
94238a0e,0.021070816
9427514d,0.13116936
94283c36,0.27808672
94295e23,0.02467416
942a1736,0.15156756
942aa451,0.028271234
942d0372,0.008092842
942f0f0c,0.013133342
94345646,0.0079880515
94349066,0.03183303
94387bba,0.008800375
943a655f,0.0044465493
943b577c,0.09799306
943bf4d6,0.09117053
943e26d7,0.15917303
94439847,0.05885238
9443b2b5,0.0044465493
944a3608,0.01321225
944acaf6,0.013396366
944ed54b,0.009923901
944ee923,0.05107602
945022d0,0.080996
94504aaf,0.0102161635
945127f5,0.009877729
9456a41c,0.0049539716
945d4694,0.0044465493
945f450f,0.0044465493
9463d141,0.15034343
946cc1aa,0.008220381
946da61f,0.02901988
9470562b,0.0084073115
9479169f,0.0154361
947db7a8,0.040530324
94811457,0.0044465493
9481c227,0.04056674
94820337,0.005496829
9485204e,0.10958763
948b8207,0.10902006
948c30fa,0.008393926
948c448b,0.05441844
948de764,0.0046284
948ff949,0.0629698
9492be2f,0.22481431
9492f5db,0.008820751
949a270c,0.014050753
949a6f28,0.0064725815
949dcad8,0.011815119
94a4b8dc,0.016799575
94a50c33,0.02674029
94a5d283,0.025459629
94a658c0,0.0075970204
94a836be,0.010408997
94a93837,0.016281798
94a9e898,0.092941225
94aae70e,0.054146517
94b00705,0.007906693
94b0470b,0.0044465493
94b31d2d,0.0054022297
94b60605,0.021093208
94ba23cf,0.02418727
94bd6f22,0.0044333357
94be55c1,0.016426938
94bed751,0.02864423
94c90318,0.01311392
94c9f9de,0.18747063
94ca9966,0.0474096
94cc1552,0.065251276
94cc2ace,0.028222857
94ced8f1,0.033142652
94cf593f,0.2094751
94d38c82,0.014108213
94d3dc43,0.005099765
94d49501,0.019139504
94d58d1f,0.08011002
94e22bcf,0.02189176
94e2468d,0.024367757
94e5a7f3,0.014121419
94ea5cef,0.11826103
94f3e785,0.0044465493
94f46b02,0.033661865
94f4e2be,0.007134796
94f73a07,0.13574785
94fb4b66,0.0044465493
94fe3635,0.0054022297
94ff38b4,0.0044465493
94ff902a,0.27347884
95005fcb,0.10179523
95065dd4,0.00977231
9506c7d7,0.2792455
95099326,0.04190491
950baaab,0.041699886
950d107e,0.010361573
950d4135,0.08034914
9511d4d6,0.005041344
951b43bb,0.21457376
951bcce8,0.057076424
951e4ddd,0.006467671
951f4568,0.022771582
952b069c,0.0123134395
952be2c7,0.24698661
952c5d72,0.07328319
9531b1bb,0.022747843
9534119b,0.12660347
95371a7d,0.058864463
953987fd,0.004478707
9539aeb5,0.020888478
953f7245,0.2821197
9540a16d,0.005185439
95414047,0.03174281
9547b4cc,0.3089281
95481666,0.02745903
95499018,0.019745983
9549b7c7,0.005836302
95516ad6,0.15872948
955902e3,0.010270041
95592a71,0.16234456
955cf839,0.15032212
956092cc,0.008057028
95620946,0.024224715
9564b8bc,0.012582349
95659baa,0.010334969
9566db84,0.059997454
956782e2,0.0044465493
9568ead4,0.1006778
956e4b57,0.022879178
9572468b,0.012862397
957a5155,0.0044465493
957b0041,0.01006193
957d3f8f,0.00822236
95826231,0.010271088
9584c227,0.027918834
958570d7,0.015607622
95869a36,0.18588714
9591ec40,0.048232842
95925977,0.021300286
9598c705,0.036537215
959c053e,0.010409325
95a52bc5,0.017993487
95a867d9,0.02686812
95adc8ff,0.006207355
95b3557d,0.1833051
95b5b9dd,0.23780917
95b82ab0,0.017106663
95c05d81,0.05854435
95c10c7a,0.013901615
95c46386,0.006448491
95c497e8,0.021374153
95c6ca21,0.0044465493
95c76ea6,0.07742362
95c7c014,0.008179681
95c866f5,0.0044465493
95c8cdda,0.0044465493
95c9e6dd,0.016782705
95cafdc6,0.0044465493
